ShipmentID,OrderID,CarrierID,ShipmentDate,TrackingNumber
SHIP052,ORD036,C30,6/3/2014 00:56:16,101918965
SHIP053,ORD380,C100.,8/22/2014 11:16:35,082901619
SHIP054,ORD421,C17,8/29/2011 15:32:56,084309015
SHIP055,ORD094,C88,7/30/2014 20:20:20,102100772
SHIP056,ORD112,C23,5/13/2019 04:12:55,122402175
SHIP057,ORD035,C39,8/26/2005 02:30:22,101204022
SHIP058,ORD385,C24,4/8/2020 01:40:53,042208006
SHIP059,ORD053,C47,12/7/2012 03:55:21,052101588
SHIP060,ORD392,C58,1/2/2022 00:20:38,111312205
SHIP061,ORD427,C62,7/7/2015 13:30:13,113125953
SHIP062,ORD305,C42,10/30/2013 07:18:54,122187335
SHIP063,ORD146,C40,3/13/2018 07:54:16,111313631
SHIP064,ORD155,C74,10/21/2008 18:27:43,082974471
SHIP065,ORD236,C19,8/8/2006 16:57:11,241070417
SHIP066,ORD421,C29,5/24/2011 10:17:53,092900736
SHIP067,ORD121,C31,10/31/2002 02:33:06,051404985
SHIP068,ORD051,C10,2/29/2004 10:48:19,061111653
SHIP069,ORD115,C17,12/3/2021 09:48:41,071923336
SHIP070,ORD074,C02,8/24/2012 10:42:36,241070459
SHIP071,ORD199,C46,11/26/2010 22:15:03,044072298
SHIP072,ORD261,C42,8/23/2004 11:10:47,211273309
SHIP073,ORD125,C78,8/21/2009 15:49:52,086519311
SHIP074,ORD308,C26,7/22/2015 07:43:17,075907947
SHIP075,ORD392,C10,1/6/2004 08:27:49,101105558
SHIP076,ORD291,C100.,7/3/2016 15:50:00,053112660
SHIP077,ORD287,C48,6/21/2018 17:25:36,103102106
SHIP078,ORD213,C19,9/10/2013 07:42:39,083905630
SHIP079,ORD209,C98,10/13/2020 10:13:19,082900911
SHIP080,ORD356,C20,1/21/2013 23:24:16,211170088
SHIP081,ORD047,C72,4/25/2005 18:50:48,122239775
SHIP082,ORD241,C82,10/8/2002 00:31:12,072407000
SHIP083,ORD070,C61,10/28/2023 16:36:20,064103914
SHIP084,ORD247,C56,10/24/2005 21:40:31,056005075
SHIP085,ORD241,C63,8/24/2015 05:30:50,125108683
SHIP086,ORD364,C36,8/2/2003 13:11:15,102000076
SHIP087,ORD153,C23,5/30/2016 12:52:55,122244184
SHIP088,ORD114,C89,8/21/2006 03:36:12,101113676
SHIP089,ORD202,C20,3/7/2013 03:56:59,026013165
SHIP090,ORD347,C13,7/15/2018 22:23:40,075907413
SHIP091,ORD390,C48,11/17/2006 15:06:36,061212387
SHIP092,ORD169,C05,7/1/2003 00:46:02,091301750
SHIP093,ORD103,C12,1/16/2006 15:19:49,053202208
SHIP094,ORD373,C02,3/31/2023 05:19:19,071112817
SHIP095,ORD060,C42,12/13/2001 03:11:26,026015079
SHIP096,ORD049,C92,4/29/2023 21:16:16,071125587
SHIP097,ORD366,C31,5/20/2022 05:18:27,067001275
SHIP098,ORD437,C71,8/21/2020 09:48:04,021309201
SHIP099,ORD262,C54,4/9/2020 14:42:42,065200515
SHIP100,ORD269,C41,9/6/2024 16:24:32,091217226
SHIP101,ORD281,C53,4/21/2001 02:30:31,062203395
SHIP102,ORD244,C05,11/1/2016 07:40:41,104901827
SHIP103,ORD116,C50,9/10/2007 05:22:38,062201083
SHIP104,ORD268,C79,4/21/2021 18:43:31,122244582
SHIP105,ORD260,C80,2/9/2007 19:57:44,084202060
SHIP106,ORD282,C34,9/30/2013 17:47:48,111910681
SHIP107,ORD097,C58,8/15/2019 08:30:34,043000122
SHIP108,ORD351,C95,12/14/2019 02:19:22,065503681
SHIP109,ORD229,C21,3/7/2000 20:14:55,101107860
SHIP110,ORD400,C31,8/23/2015 04:10:56,107000783
SHIP111,ORD176,C15,6/30/2020 06:26:02,084206082
SHIP112,ORD410,C78,6/24/2012 14:36:41,062205937
SHIP113,ORD431,C59,6/16/2000 05:14:19,042200295
SHIP114,ORD202,C32,4/7/2020 20:52:27,325182755
SHIP115,ORD212,C95,3/31/2012 01:13:32,075902625
SHIP116,ORD186,C62,4/18/2008 08:35:44,082901897
SHIP117,ORD296,C97,8/10/2016 19:00:23,084201278
SHIP118,ORD331,C68,2/7/2016 18:25:11,275071398
SHIP119,ORD152,C31,3/20/2003 14:08:05,061104518
SHIP120,ORD040,C12,7/10/2010 01:35:05,051900366
SHIP121,ORD074,C41,2/13/2005 05:58:33,084205889
SHIP122,ORD057,C48,9/12/2011 12:15:16,313074493
SHIP123,ORD225,C07,11/5/2022 12:39:04,061119781
SHIP124,ORD332,C01,2/5/2003 09:49:29,021307559
SHIP125,ORD223,C43,11/28/2010 03:46:55,011500120
SHIP126,ORD136,C85,8/3/2021 06:30:41,111304912
SHIP127,ORD207,C60,2/18/2020 13:24:51,231374945
SHIP128,ORD027,C84,11/3/2011 00:51:38,122240751
SHIP129,ORD198,C16,4/1/2016 19:39:10,063112825
SHIP130,ORD246,C75,5/27/2013 03:15:23,101000077
SHIP131,ORD402,C07,6/18/2013 23:22:26,073904890
SHIP132,ORD383,C28,5/19/2005 13:21:15,064109264
SHIP133,ORD072,C09,4/3/2018 14:15:19,074906800
SHIP134,ORD088,C11,6/7/2008 04:24:40,072413599
SHIP135,ORD291,C14,7/29/2002 17:41:22,041202812
SHIP136,ORD271,C66,9/23/2023 01:04:22,083908530
SHIP137,ORD024,C91,12/26/2014 05:21:13,271971560
SHIP138,ORD428,C94,1/21/2005 03:37:09,011301947
SHIP139,ORD066,C31,6/4/2014 22:44:02,072403554
SHIP140,ORD435,C57,10/9/2023 15:50:58,123205054
SHIP141,ORD377,C02,8/1/2006 00:55:44,124103786
SHIP142,ORD415,C12,3/13/2010 16:33:02,271972064
SHIP143,ORD282,C98,8/31/2008 12:24:06,053202130
SHIP144,ORD006,C40,5/29/2014 16:50:56,091900465
SHIP145,ORD015,C52,1/8/2003 05:41:34,074000010
SHIP146,ORD199,C52,6/7/2009 09:34:44,042204123
SHIP147,ORD008,C04,12/19/2023 05:16:05,123103716
SHIP148,ORD273,C87,7/1/2012 13:36:22,042101792
SHIP149,ORD131,C65,10/22/2021 11:57:03,026073082
SHIP150,ORD237,C95,12/25/2022 01:20:02,075000734
SHIP151,ORD431,C79,11/21/2002 01:51:33,051005106
SHIP152,ORD100,C11,8/6/2000 00:47:51,053012197
SHIP153,ORD258,C08,2/11/2000 05:38:40,031300834
SHIP154,ORD324,C95,9/19/2023 06:45:51,253271945
SHIP155,ORD078,C28,9/12/2001 23:36:30,051409223
SHIP156,ORD427,C77,7/24/2013 17:28:23,111313356
SHIP157,ORD153,C85,3/16/2016 07:45:31,307074098
SHIP158,ORD009,C29,12/25/2021 10:02:26,067013700
SHIP159,ORD200,C53,6/12/2000 13:43:18,082900487
SHIP160,ORD431,C44,4/9/2018 17:42:46,031300821
SHIP161,ORD011,C26,10/7/2018 08:10:28,112322634
SHIP162,ORD226,C39,7/30/2013 15:34:00,122239814
SHIP163,ORD153,C58,9/2/2001 21:08:42,113025147
SHIP164,ORD028,C33,6/8/2021 03:04:42,021272626
SHIP165,ORD279,C51,9/10/2018 12:53:55,114012641
SHIP166,ORD151,C87,5/26/2022 19:10:44,102103287
SHIP167,ORD322,C82,4/18/2019 05:27:02,284272625
SHIP168,ORD035,C94,12/9/2020 08:07:34,091300010
SHIP169,ORD328,C97,11/5/2019 08:04:22,092101085
SHIP170,ORD308,C26,4/2/2023 16:27:32,122243321
SHIP171,ORD123,C63,11/9/2006 17:44:24,122240450
SHIP172,ORD371,C17,8/24/2000 23:07:28,107007469
SHIP173,ORD358,C46,8/27/2006 06:18:53,102106857
SHIP174,ORD049,C35,10/24/2005 09:13:51,101109512
SHIP175,ORD110,C36,3/15/2009 04:50:28,067016037
SHIP176,ORD188,C11,1/11/2025 00:37:32,253170020
SHIP177,ORD394,C60,9/13/2006 19:54:31,082903044
SHIP178,ORD344,C41,7/28/2002 01:58:09,311093120
SHIP179,ORD033,C01,12/8/2013 08:22:16,061101113
SHIP180,ORD368,C50,6/17/2021 03:37:30,265070532
SHIP181,ORD129,C96,7/11/2007 23:33:29,114000019
SHIP182,ORD364,C95,3/2/2007 15:03:25,031205955
SHIP183,ORD263,C06,11/6/2008 12:23:54,111914289
SHIP184,ORD074,C90,3/18/2021 06:34:56,321177861
SHIP185,ORD098,C63,8/7/2014 15:33:05,123103570
SHIP186,ORD416,C47,4/7/2018 00:34:37,114921172
SHIP187,ORD413,C30,3/4/2000 05:56:46,021207235
SHIP188,ORD056,C67,10/21/2023 22:09:27,065405145
SHIP189,ORD255,C90,6/20/2022 04:19:47,084202235
SHIP190,ORD215,C62,4/27/2015 04:19:11,322271096
SHIP191,ORD201,C82,11/4/2003 00:40:56,081917345
SHIP192,ORD020,C81,9/25/2019 06:00:15,074905225
SHIP193,ORD305,C46,6/27/2022 02:02:17,121000497
SHIP194,ORD407,C73,7/13/2003 17:47:58,322285833
SHIP195,ORD304,C36,12/21/2003 13:57:40,121144528
SHIP196,ORD392,C86,10/14/2016 05:33:52,113010217
SHIP197,ORD266,C89,10/28/2021 11:32:04,103912723
SHIP198,ORD347,C02,6/6/2020 13:09:34,121122676
SHIP199,ORD112,C66,12/8/2020 02:31:39,021502354
SHIP200,ORD123,C56,2/20/2000 12:26:28,125107626
SHIP201,ORD176,C71,2/25/2015 09:47:00,113009341
SHIP202,ORD119,C96,3/5/2002 14:28:10,062205034
SHIP203,ORD026,C83,5/5/2006 09:57:44,042203001
SHIP204,ORD366,C29,9/4/2004 16:17:48,053103637
SHIP205,ORD226,C21,8/1/2003 10:04:58,064102601
SHIP206,ORD188,C06,3/2/2015 15:52:50,091901684
SHIP207,ORD247,C57,11/14/2005 06:27:50,122000661
SHIP208,ORD138,C20,3/21/2017 20:30:53,101000077
SHIP209,ORD183,C68,11/6/2015 07:08:41,104110113
SHIP210,ORD335,C76,7/10/2004 03:54:52,031919063
SHIP211,ORD027,C56,11/24/2014 17:48:45,053274113
SHIP212,ORD056,C03,1/4/2025 15:16:05,083902374
SHIP213,ORD274,C31,3/12/2022 10:31:15,062206415
SHIP214,ORD120,C24,12/12/2004 04:33:52,226071389
SHIP215,ORD378,C73,5/2/2006 08:29:52,111313479
SHIP216,ORD372,C100.,6/16/2011 20:05:45,031204710
SHIP217,ORD428,C28,3/4/2024 16:27:23,074000078
SHIP218,ORD140,C52,11/5/2016 09:33:59,113110243
SHIP219,ORD005,C92,1/13/2000 09:43:47,221572838
SHIP220,ORD264,C62,1/18/2015 13:38:02,101217514
SHIP221,ORD133,C11,1/15/2020 19:07:09,063112605
SHIP222,ORD045,C72,11/24/2000 21:45:47,053201607
SHIP223,ORD189,C23,10/7/2018 04:58:53,021207280
SHIP224,ORD326,C97,12/29/2005 14:03:39,101019521
SHIP225,ORD212,C85,11/11/2013 06:26:41,111101694
SHIP226,ORD005,C67,9/7/2020 09:35:24,061205255
SHIP227,ORD176,C45,1/17/2012 08:48:41,082900429
SHIP228,ORD324,C65,4/28/2014 11:54:42,063106501
SHIP229,ORD102,C64,8/11/2007 22:33:12,071917326
SHIP230,ORD149,C83,3/21/2022 20:14:24,242272816
SHIP231,ORD202,C56,6/11/2004 16:21:28,272471551
SHIP232,ORD006,C85,6/8/2010 15:08:25,026013958
SHIP233,ORD219,C75,6/3/2013 04:28:55,067014194
SHIP234,ORD433,C95,10/3/2010 20:10:49,091915890
SHIP235,ORD196,C05,1/1/2012 02:59:35,122242937
SHIP236,ORD272,C48,6/17/2016 06:39:08,091209755
SHIP237,ORD019,C52,8/27/2021 13:55:55,251473758
SHIP238,ORD005,C88,4/8/2002 20:07:04,081211300
SHIP239,ORD224,C15,9/13/2012 03:00:44,031307468
SHIP240,ORD202,C40,8/10/2008 02:12:45,226072304
SHIP241,ORD402,C36,9/21/2004 19:22:15,314970664
SHIP242,ORD127,C87,7/19/2011 05:01:12,102300404
SHIP243,ORD089,C81,2/25/2023 14:55:29,231271161
SHIP244,ORD336,C38,6/4/2017 13:52:27,084004284
SHIP245,ORD273,C61,2/11/2007 14:07:38,062201067
SHIP246,ORD132,C98,11/14/2010 16:58:30,111304093
SHIP247,ORD258,C91,12/25/2009 05:31:30,111322910
SHIP248,ORD229,C44,3/23/2006 15:27:55,101001351
SHIP249,ORD168,C25,1/21/2013 21:18:29,122105812
SHIP250.,ORD339,C70,2/4/2017 06:21:04,011100106
